treatment,condition,replicate,generation,bias,population,mean_d,std_d,mean_alpha,std_alpha,mean_beta,std_beta,mean_p_base,std_p_base,maladaptation,trait_variance,trait_env_corr
moving,neg_to_pos,1356249939,10,-0.3,900,3.1577777777777776,1.6054059907268716,2.488051016023236,1.362420794004468,1.0128856726889053,0.5717581885407745,0.32488894007798247,0.15317814368255792,0.12865169253520287,0.09372863982263892,0.4183465524756131
moving,neg_to_pos,1356249939,15,-0.3,900,2.973333333333333,1.4747353811597672,2.574830282337695,1.336717848583099,1.0207715186184505,0.5834696495987222,0.3657496420939234,0.15336838411925338,0.10395580130588858,0.09901953825202432,0.5405639723519133
moving,neg_to_pos,1356249939,20,-0.3,900,2.9055555555555554,1.388433258597707,2.6214561202732267,1.3055843975218955,1.0557559628104252,0.5915255868028815,0.38714898433651407,0.155278115014694,0.10529148743561188,0.1008704482256446,0.5369869829041671
moving,neg_to_pos,1356249939,25,-0.3,900,2.801111111111111,1.3001704541622776,2.664270372746799,1.246878119689629,1.03748877806348,0.6112360763704727,0.4222585375782768,0.16162578662686997,0.11132994437909303,0.10052368317437416,0.5096783287063802
moving,neg_to_pos,1356249939,30,-0.3,900,2.7133333333333334,1.206482490548454,2.708938900259998,1.2074562928270336,1.0389971580747739,0.6149192761843953,0.4547305508363378,0.17260274776709988,0.12064449664300098,0.09951200129602085,0.46576705677443925
moving,neg_to_pos,1356249939,35,-0.3,900,2.6433333333333335,1.1413977785543865,2.689440762017987,1.1936441467453276,1.0142145953845034,0.6093985096081302,0.48084751192149716,0.17412080576104136,0.13064948195591394,0.09909241543518524,0.41981367948416404
moving,neg_to_pos,1356249939,40,-0.3,900,2.5566666666666666,1.0667239567948215,2.7108920195861446,1.168697407030462,1.0057913846628552,0.596835990152205,0.5112960866226025,0.1717346771103545,0.12991258642017484,0.09956609705277622,0.4250418020869326
moving,neg_to_pos,1356249939,45,-0.3,900,2.491111111111111,0.9982923691589491,2.74645405595747,1.1671415861830263,0.9500014695131074,0.5939302257574985,0.5229733359358161,0.1753445697316457,0.13723664073828154,0.10315642720744336,0.40149094728404344
moving,neg_to_pos,1356249939,50,-0.3,900,2.4411111111111112,0.8955934648717507,2.7902512637994463,1.1080597817847744,0.9109026988125688,0.583274892046822,0.5380409676191412,0.17719044364541262,0.1361117739915846,0.1083523326816299,0.41799117060705365
moving,neg_to_pos,1356249939,55,-0.3,900,2.43,0.86576234871034,2.8084212150165135,1.058605280548591,0.8558797096887192,0.579027634049745,0.5599569014581889,0.18702702179686706,0.12758891265728223,0.11012793205092966,0.45851140666832735
moving,neg_to_pos,1356249939,60,-0.3,900,2.42,0.8493396127449713,2.8377400368083223,1.0263794707894194,0.8231652801236704,0.565169782538888,0.5891460502915,0.1918568158063635,0.12506934127897007,0.11280661279271671,0.4765097337334302
moving,neg_to_pos,1356249939,65,-0.3,900,2.4355555555555557,0.8281587490211324,2.8213999480240433,1.0175893354749954,0.7885882699482093,0.5671674629160174,0.5999945317699097,0.19763939530711544,0.12742562648370448,0.11603419058966649,0.47201971464530396
moving,neg_to_pos,1356249939,70,0.3,900,2.4788888888888887,0.7990264137539779,2.805647211079035,0.9827532638164199,0.7687429067236509,0.5596331305623474,0.613244735655807,0.20065493690513028,0.13499688892908296,0.1191692316731392,0.4472689959633174
moving,neg_to_pos,1356249939,75,0.3,900,2.488888888888889,0.8020036636719373,2.838111720627342,0.9663994667309049,0.7594893978940245,0.5653480185386431,0.6218811536001138,0.2058286979766943,0.13771376158950402,0.11656761133653903,0.4301950949193701
moving,neg_to_pos,1356249939,80,0.3,900,2.4988888888888887,0.7753127604671612,2.812638651565112,0.9608337773671831,0.7347485509987283,0.5643328916723068,0.6341977199419784,0.2161385551840476,0.13468779925573973,0.11862006181838392,0.447419699366518
moving,neg_to_pos,1356249939,85,0.3,900,2.502222222222222,0.789511491405748,2.7958272133519197,0.9397430020631431,0.718222678037267,0.5701492768108317,0.6462550493468423,0.22286307304186784,0.13046645455112305,0.11614084457644744,0.45976879383582325
moving,neg_to_pos,1356249939,90,0.3,900,2.477777777777778,0.8059194580350484,2.7571434861424993,0.94331967661401,0.7175744517229303,0.5816262551236366,0.652652873609987,0.2283342983181836,0.12602636279439308,0.11660818735844228,0.47880009534045026
moving,neg_to_pos,1356249939,95,0.3,900,2.4477777777777776,0.8059125645678911,2.718894129465537,0.9349397465740769,0.7122633445735576,0.5881023804512653,0.6544153869526342,0.23145946269235365,0.12088715499936613,0.11691128731349883,0.5005652640143685
moving,neg_to_pos,1356249939,100,0.3,900,2.3955555555555557,0.8519143294318731,2.681266160460895,0.9617336437446966,0.7216900125215309,0.5940210494162955,0.6476212366673555,0.23979597695541033,0.13631383081393308,0.11412032560914313,0.43049026351964154
moving,neg_to_pos,1356249939,105,0.3,900,2.278888888888889,0.8685869040438863,2.5920146048528667,0.9991942318505922,0.7431654339780018,0.5964491839655932,0.6373966373825938,0.2442892599117183,0.13482891089769083,0.1109786806193862,0.42941979902793054
moving,neg_to_pos,1356249939,110,0.3,900,2.2288888888888887,0.8620704333746548,2.5596970456033974,1.0188302394156536,0.7519903092763924,0.5880706018094094,0.6274983475324859,0.2502694611901039,0.13331671190016484,0.11102721149608272,0.4359870909948121
moving,neg_to_pos,1356249939,115,0.3,900,2.1544444444444446,0.8403254807396041,2.517734487729948,1.0383190928063109,0.7702378425347751,0.577815325101486,0.6132456749542982,0.2539451051960922,0.13010331957369836,0.1059753293726103,0.43845133365141076
moving,neg_to_pos,1356249939,120,0.3,900,2.1066666666666665,0.8535937102756921,2.5501034539293577,1.0732219681274258,0.7543519517595375,0.577574187291806,0.6180331897547805,0.2512565563873652,0.13039112149021276,0.1087577824575191,0.4433426362218274
moving,neg_to_pos,1356249939,125,0.3,900,2.061111111111111,0.8284113906138456,2.5448991724966246,1.1186565876288908,0.7631480682282361,0.5709776025441005,0.6122025265865009,0.2517753770926529,0.1293785354061421,0.10828411591433477,0.4465578395510724
moving,neg_to_pos,1356249939,130,0.3,900,1.9977777777777779,0.8353279831935315,2.566180809178192,1.1330792783824017,0.7956981625172547,0.5719093750931206,0.6046972162238669,0.25666137123063565,0.1271661204450295,0.10441875223489706,0.4478431389148712
moving,neg_to_pos,1356249939,135,0.3,900,1.941111111111111,0.8054528670180859,2.6118132229994564,1.141921786240276,0.7858364645947564,0.5470537018743106,0.6236630597648224,0.2578150689436103,0.1330899412253227,0.10415703757835831,0.42155030861363646
moving,neg_to_pos,1356249939,140,0.3,900,1.9222222222222223,0.7792842553377322,2.6313609977512584,1.1796362301350076,0.781977012624807,0.5377769068202151,0.6291088205450842,0.24852981284521108,0.12173313129587882,0.10379401438662224,0.47112495375903485
moving,pos_to_neg,289374506,0,0.3,900,3.477777777777778,1.7373528892336165,2.5282460030849943,1.430534598648252,1.0205107542492222,0.5624172893067,0.2514775379573929,0.1445016879008714,0.2080412077877916,0.08736988152429519,0.020723342071632143
moving,pos_to_neg,289374506,5,0.3,900,3.2822222222222224,1.7455707616566616,2.4831429917791747,1.4474005780757457,1.0890266144563847,0.5558831845859105,0.2673631397907175,0.1543390538263387,0.13601070784818364,0.09075240110870324,0.3743834232710725
moving,pos_to_neg,289374506,10,0.3,900,2.962222222222222,1.7284275305592254,2.461744688745836,1.4589895705509048,1.144888634349907,0.5244047909730859,0.28025543755339677,0.15811773058360015,0.10417308669698927,0.09124967106596682,0.524761323262713
moving,pos_to_neg,289374506,15,0.3,900,2.783333333333333,1.7596559007058423,2.511124679536412,1.4558248977955965,1.2057241207296983,0.5026918667381209,0.3017480677341263,0.1602319795953539,0.09552598584659279,0.09061771248256424,0.5643023400658941
moving,pos_to_neg,289374506,20,0.3,900,2.5933333333333333,1.6980904307813267,2.5755459089869066,1.4747828702004242,1.2427907643185552,0.48557986581967577,0.3240023318985027,0.16195884471951832,0.10235191751911009,0.0913671508488737,0.533557521889748
moving,pos_to_neg,289374506,25,0.3,900,2.3377777777777777,1.5717349068096538,2.5583481975576676,1.4117170556476215,1.2796142833948039,0.45864073610629186,0.33676108609771027,0.1603146441261678,0.11113126273027239,0.09158604504484476,0.4929247554268535
moving,pos_to_neg,289374506,30,0.3,900,2.2255555555555557,1.5301460432194853,2.522788406959272,1.3968578470085846,1.298912839376684,0.43147516927530893,0.34298398978798544,0.1627145530959452,0.12456762788300359,0.08824175838016915,0.4221579737511935
moving,pos_to_neg,289374506,35,0.3,900,2.082222222222222,1.425137636844462,2.5831077400371387,1.3722033272746457,1.3264822383809176,0.41287214594038324,0.3567403843717919,0.16545494459569,0.12438389910888074,0.08619341767342949,0.41870525123186175
moving,pos_to_neg,289374506,40,0.3,900,2.0033333333333334,1.3552326573528086,2.606002910969609,1.3213855561298562,1.3507240550353383,0.4026013378661883,0.36476573156440084,0.16348551566426514,0.12649357664954267,0.08423560403908785,0.40339828220073043
moving,pos_to_neg,289374506,45,0.3,900,1.9388888888888889,1.2994181983953386,2.627304196208421,1.2703819175196625,1.39559721555307,0.36976577732078264,0.36456580731352317,0.1683066030980067,0.13155785088304314,0.08582158804985966,0.3827433087557722
moving,pos_to_neg,289374506,50,0.3,900,1.8622222222222222,1.260914815853754,2.7393471415971775,1.2471327243808907,1.42920234009616,0.33642278797754915,0.3594449299629428,0.16897596425982506,0.1329511208116464,0.0862088209569169,0.37728109587588937
moving,pos_to_neg,289374506,55,0.3,900,1.7422222222222221,1.1662835349736431,2.8487095847886588,1.243965945033821,1.4657583215365875,0.31791850089112117,0.3680395934195613,0.17571067277098903,0.1345911827938926,0.09002507679287435,0.37920268972532695
moving,pos_to_neg,289374506,60,0.3,900,1.6688888888888889,1.109218387919514,2.9330710851372603,1.214950348328574,1.5001989868501835,0.31190012936328976,0.38341834247780476,0.17986450796853518,0.1356611734049203,0.08901306487063244,0.37139983419523886
moving,pos_to_neg,289374506,65,0.3,900,1.5633333333333332,0.9760407550689445,3.061571075057027,1.1637037230552678,1.5168324232100454,0.30477237311439626,0.4037186704494334,0.1763989801415948,0.1297136968105487,0.09239779241285007,0.4081180093743985
moving,pos_to_neg,289374506,70,-0.3,900,1.4844444444444445,0.8836680008931346,3.1463319232591362,1.1112994261909759,1.5453195570609666,0.2869945838350866,0.4106984274819625,0.18430749206872601,0.12398933935935244,0.0945746792144033,0.4395781916675391
moving,pos_to_neg,289374506,75,-0.3,900,1.4444444444444444,0.8098163181461601,3.1776951629158385,1.1204006624055702,1.5602283741514797,0.2831217316457275,0.4308243805109521,0.1849796111532769,0.13330208928538867,0.09837120419117695,0.40615554035588003
moving,pos_to_neg,289374506,80,-0.3,900,1.4322222222222223,0.7430160425631285,3.1878423365581554,1.1221384452761205,1.5709481253252784,0.28248072253647855,0.4496835933954772,0.18844050598931908,0.1407736103909677,0.0935821990317581,0.36007299986816466
moving,pos_to_neg,289374506,85,-0.3,900,1.4222222222222223,0.71457489736949,3.222803404390961,1.111281921350319,1.5718247626338417,0.2878647447264178,0.4726289416506112,0.1938682364174006,0.1538453008916868,0.09325640253225966,0.3012113392777583
moving,pos_to_neg,289374506,90,-0.3,900,1.44,0.6681317235396027,3.2317368421016455,1.1467065197887356,1.5532397588317421,0.301675076202714,0.5024452100793491,0.19494046948359572,0.14641450835388906,0.08745055743187194,0.31943811035279646
moving,pos_to_neg,289374506,95,-0.3,900,1.4744444444444444,0.6380632346076873,3.2121347751004534,1.1725288940668976,1.5293077305140792,0.30569959175558326,0.5215881474256285,0.18939933243570206,0.14888135580860193,0.07887029967294552,0.2820432869112022
moving,pos_to_neg,289374506,100,-0.3,900,1.5022222222222221,0.6472124462781012,3.205413028271294,1.195734736514033,1.5037018047787902,0.3114698406274805,0.5420001675255604,0.18620594831946563,0.16119493450832667,0.0782410724473418,0.21447431018449503
moving,pos_to_neg,289374506,105,-0.3,900,1.551111111111111,0.6417414578827147,3.1457440813981665,1.240340784235923,1.4809873039405217,0.32577681917372564,0.5593076224729583,0.18456596447886012,0.15820804941676841,0.07479919565786583,0.21603335158251305
moving,pos_to_neg,289374506,110,-0.3,900,1.5977777777777777,0.6586143329036902,3.1212359454213443,1.240538010622374,1.4541553901519308,0.33747023445163643,0.5658101155536669,0.18189432755022986,0.15310312340466162,0.0749431095550386,0.24200126698452473
moving,pos_to_neg,289374506,115,-0.3,900,1.6677777777777778,0.6893358764907598,3.046269090436561,1.2638667524711866,1.4260175689321057,0.34771705077617965,0.5710661346313013,0.17588079805535037,0.14622361054522273,0.0745871195093313,0.27633703269861726
moving,pos_to_neg,289374506,120,-0.3,900,1.7666666666666666,0.7031674369909661,2.962182135047755,1.2611860859268818,1.405386661837685,0.34339983091610615,0.5757000966843571,0.1783104616971857,0.14136848719362316,0.07461825968709497,0.3033433389690586
moving,pos_to_neg,289374506,125,-0.3,900,1.8477777777777777,0.7364672094650813,2.9232068672474907,1.239319740783905,1.4005738199290465,0.3462581490380532,0.5841308491687179,0.17418389005378823,0.1418629422754276,0.07432866682476733,0.29967300594270974
moving,pos_to_neg,289374506,130,-0.3,900,1.8844444444444444,0.7571747356105548,2.9022095257742198,1.2357053930382407,1.385966769576475,0.3394176778953125,0.5978249843345588,0.17163398349069375,0.13892237571142543,0.06991204533652104,0.30005283220542334
moving,pos_to_neg,289374506,135,-0.3,900,1.9655555555555555,0.7887629007377609,2.848367099684112,1.203135690410451,1.411365269840737,0.32907694484349953,0.6021615297990581,0.17095342804940353,0.13785807267038971,0.06923979298695408,0.30378780972254976
moving,pos_to_neg,289374506,140,-0.3,900,1.991111111111111,0.7716712662849878,2.830236497995868,1.1539284719790948,1.4496593516991574,0.313793493693515,0.6196528965809956,0.17759241129621034,0.13772065214129728,0.07029287560179483,0.3074009280861252
moving,pos_to_neg,1956912636,0,0.3,900,3.6,1.6786237749352229,2.5628912255563026,1.4137519743007838,0.9967774043224895,0.5747478873970693,0.24746639247104085,0.1439678225843068,0.1939092580767963,0.08156870247500127,0.06268585026145111
moving,pos_to_neg,1956912636,5,0.3,900,3.3944444444444444,1.6881851604022793,2.48278160095275,1.4459217929485064,1.061022598020148,0.5615999827904996,0.25671559230013946,0.15046579774874835,0.13105031452844665,0.08559966827571802,0.3845212731206993
moving,pos_to_neg,1956912636,10,0.3,900,3.1666666666666665,1.6809388910830623,2.5053369137578887,1.434335394807969,1.1607087676534968,0.549547662927495,0.26666580673387574,0.15038435296875835,0.09158309538191299,0.08781477350579425,0.5786147296512506
moving,pos_to_neg,1956912636,15,0.3,900,2.9555555555555557,1.63442895981788,2.351103198067437,1.452357048249401,1.2075602041955085,0.5557553298601965,0.28602260154223197,0.150289134413013,0.08678350348112503,0.09145212949617411,0.6064428646236253
moving,pos_to_neg,1956912636,20,0.3,900,2.652222222222222,1.529758715744108,2.3272554846745646,1.4270277639424427,1.2778996251824069,0.5452695037610699,0.2971942536479744,0.1522745310596716,0.09033327514209875,0.09793332506035506,0.5992670060102732
moving,pos_to_neg,1956912636,25,0.3,900,2.53,1.470521449463874,2.2140395037709886,1.3903967378143345,1.3228799279347039,0.5284671454762031,0.3081416959129285,0.15079421216902456,0.10055442126934325,0.10107187119691032,0.5583700549380783
moving,pos_to_neg,1956912636,30,0.3,900,2.4044444444444446,1.4113753033525775,2.1540682855220923,1.3905393881084391,1.3719082795073538,0.5060848502003125,0.31157083172375893,0.14613372712349534,0.10907498648206668,0.10164398895100847,0.5215382276217543
moving,pos_to_neg,1956912636,35,0.3,900,2.36,1.3837790446615545,2.132708532733614,1.3700233385830554,1.3859821309389706,0.4940639323556715,0.3209089492063772,0.14398558613714177,0.11690268385842359,0.10040701829655196,0.4849227744851223
moving,pos_to_neg,1956912636,40,0.3,900,2.2777777777777777,1.2817330089269134,2.0931306000583487,1.335783541563923,1.4028049502845479,0.4850725952092102,0.33320548364329483,0.14764830642797883,0.1221804917166607,0.10004347866501016,0.4603189701197307
moving,pos_to_neg,1956912636,45,0.3,900,2.2244444444444444,1.2669570817172855,2.093348132642189,1.3336156284163239,1.39858930043178,0.4877633212565808,0.32942754308418715,0.1539213590955224,0.12740850547370935,0.09877614446805667,0.4343597967630432
moving,pos_to_neg,1956912636,50,0.3,900,2.198888888888889,1.2469513440070497,2.1339482580776794,1.3179346212269536,1.4135610448015612,0.48364610387785834,0.3293415876355824,0.15710389109764553,0.12651506722558564,0.09968843389748365,0.44068069226170564
moving,pos_to_neg,1956912636,55,0.3,900,2.1644444444444444,1.2830788588487816,2.192684379243715,1.2939887644421557,1.4279706821443414,0.47977844269082226,0.32259829799039014,0.15963798300612037,0.1271369702410167,0.09842455798847176,0.434341375601517
moving,pos_to_neg,1956912636,60,0.3,900,2.12,1.2396415252447424,2.2094270919758783,1.2657861953813716,1.4609028411007325,0.4697005495012336,0.3207489884378812,0.16249398507065912,0.1387295922402632,0.09733346331214839,0.37926510131718877
moving,pos_to_neg,1956912636,65,0.3,900,2.09,1.262145439761643,2.22480563702514,1.2316026549293613,1.4735434945502286,0.4661214542460214,0.33314819081450664,0.1670532058434465,0.12919195650697324,0.0968820571144391,0.421304822048342
moving,pos_to_neg,1956912636,70,-0.3,900,2.0922222222222224,1.2751233297892561,2.226452531503759,1.2230717587337523,1.4716789865231839,0.4641884074999138,0.3431839234721651,0.16828881638051288,0.1332280928195049,0.0954951531310841,0.39951039004744954
moving,pos_to_neg,1956912636,75,-0.3,900,2.1344444444444446,1.26874050504262,2.214898051892315,1.1711259316577132,1.466453471733803,0.4532157891012422,0.36983455224995204,0.17190575360802457,0.13282220760751456,0.09579973828114731,0.40213533168741505
moving,pos_to_neg,1956912636,80,-0.3,900,2.192222222222222,1.2656774890045406,2.2137669654651004,1.1541556330699239,1.4641599472252698,0.45231141536434455,0.39630930285801963,0.17767745680333225,0.13556291154407651,0.1000217449935426,0.40032241871897034
moving,pos_to_neg,1956912636,85,-0.3,900,2.281111111111111,1.2849033205692468,2.178140078860647,1.1171187980117043,1.4650531339412969,0.45085573556674974,0.42529788620131764,0.175374440980093,0.13757974167765752,0.10166297861980327,0.39512998552702333
moving,pos_to_neg,1956912636,90,-0.3,900,2.281111111111111,1.212838218069449,2.145913778220735,1.08767179089518,1.4440808827204061,0.455235269779737,0.45674950888473986,0.1794450049914397,0.14019719501849867,0.10153772833020949,0.38428299502390345
moving,pos_to_neg,1956912636,95,-0.3,900,2.3377777777777777,1.208909313552949,2.12346762730318,1.1067589583046682,1.4117797059714836,0.4666820676879513,0.48588265683269505,0.18242391280987358,0.14780625590085497,0.1033765772471123,0.35491075059087146
moving,pos_to_neg,1956912636,100,-0.3,900,2.417777777777778,1.212396871011925,2.1080337239957805,1.1248111298707875,1.399404417164625,0.46421143757483385,0.5076542699178848,0.18878228641218392,0.1508351114606439,0.10425993868475779,0.3456689779156296
moving,pos_to_neg,1956912636,105,-0.3,900,2.457777777777778,1.1960098269549626,2.0729262592343574,1.133958094276368,1.3671377423446565,0.4623169050991376,0.533236018569084,0.19584583341408726,0.1541932556639359,0.1041508362250288,0.3318058185468919
moving,pos_to_neg,1956912636,110,-0.3,900,2.5544444444444445,1.1824326253872763,2.1443706508990834,1.1756745841434064,1.3550070271230383,0.44266573249009444,0.5700213300963455,0.20092135118110374,0.14026039396608533,0.10825877593288999,0.40341190932681087
moving,pos_to_neg,1956912636,115,-0.3,900,2.6244444444444444,1.1590524013761425,2.129206317570408,1.182140888210959,1.347788616609952,0.4331298235872607,0.6117786973164149,0.20334224356731023,0.13482100918044623,0.11314258828933106,0.4374997521863098
moving,pos_to_neg,1956912636,120,-0.3,900,2.7022222222222223,1.1917286956143236,2.114672365103042,1.1865002019088424,1.3434958374517263,0.42629648506519335,0.6488547133186237,0.20070133460024903,0.1384301842699249,0.11431805230076268,0.42649453559750805
moving,pos_to_neg,1956912636,125,-0.3,900,2.747777777777778,1.2182617651371406,2.0978888874951456,1.1860845289849247,1.339971286567467,0.4251903768675412,0.6782449325799748,0.19425688804439462,0.14649628775726614,0.10979556293107891,0.3822377076329885
moving,pos_to_neg,1956912636,130,-0.3,900,2.758888888888889,1.1900881801543992,2.0615763133936196,1.1820826870178254,1.3294154577905324,0.4347915574835375,0.6986069702505551,0.18993331633675373,0.15412910058535323,0.10669559446418525,0.34269548826626156
moving,pos_to_neg,1956912636,135,-0.3,900,2.7855555555555553,1.1802128914462011,2.045892155114574,1.1788851500669775,1.32445143719632,0.4428816364934183,0.7165345329220287,0.18630507381468672,0.15201560133337,0.10971122956670476,0.3560550133716604
moving,pos_to_neg,1956912636,140,-0.3,900,2.792222222222222,1.2046878597820154,2.0175719753180394,1.1549853419625828,1.3083748108437325,0.4583336207444188,0.7258669754394625,0.18745621243815336,0.14273970211550344,0.1112390789289405,0.39756029172148083
moving,pos_to_neg,1576306005,0,0.3,900,3.4788888888888887,1.6854273737241736,2.545832035541277,1.4854654233112348,1.00672571524967,0.5662676859171357,0.25302280764872886,0.14198170270543561,0.20626136950091198,0.07879728908074406,-0.010265472378493477
moving,pos_to_neg,1576306005,5,0.3,900,3.287777777777778,1.6814231920064873,2.455507873570443,1.4982687276150684,1.08206347502585,0.5507787403235334,0.26812236588653016,0.14603372098620826,0.13450655118694535,0.07864804498880777,0.3525513638747183
moving,pos_to_neg,1576306005,10,0.3,900,3.077777777777778,1.6359012315864834,2.3903170774536218,1.516107662084623,1.1497925444846486,0.5484651284357023,0.2825400034854734,0.1486282645143984,0.10106876827380926,0.0830636453076864,0.5255061726711474
moving,pos_to_neg,1576306005,15,0.3,900,2.9,1.5912957683040014,2.301028159485927,1.527597351654736,1.223558832586077,0.5460365415241899,0.29084212407474286,0.14703293987350685,0.08926994764756888,0.08764854270602057,0.5897752608990665
moving,pos_to_neg,1576306005,20,0.3,900,2.658888888888889,1.511540380204133,2.1872653932438237,1.5526705643381666,1.2517594730002242,0.5264557872742055,0.2968547618198187,0.15045978583102013,0.08686081491458891,0.09268105585044085,0.6077974048325954
moving,pos_to_neg,1576306005,25,0.3,900,2.5,1.478362457435779,2.218853166312699,1.5597101526063277,1.2909193049134458,0.5086200272376287,0.3055399391223329,0.1538761160685979,0.0957213735643532,0.09543559721187218,0.5709429101052552
moving,pos_to_neg,1576306005,30,0.3,900,2.331111111111111,1.3925711188257692,2.2469664313951645,1.5701986860334112,1.323460225922042,0.4986371396991932,0.31013029263602826,0.1572572823394605,0.11020068022328319,0.10103011727659716,0.5153715975095616
moving,pos_to_neg,1576306005,35,0.3,900,2.2344444444444442,1.2976612390597266,2.2226283693026154,1.5950288632525054,1.3628610529760434,0.48867493527142375,0.30854708553135624,0.15756867639509645,0.1255539318237151,0.10233807164294097,0.45004793101665996
moving,pos_to_neg,1576306005,40,0.3,900,2.2133333333333334,1.2940204360398984,2.3054540338855563,1.616541105932966,1.4115731096468345,0.47153676834442965,0.31688106446160297,0.1550899272650016,0.13521831813972504,0.10054610591692453,0.4033057728814871
moving,pos_to_neg,1576306005,45,0.3,900,2.1166666666666667,1.1722485515737124,2.3773055714513247,1.671398881775343,1.4375970922469554,0.45553891177406025,0.31486780826106014,0.1606958701151114,0.13584585231217255,0.09587862808686039,0.3884321099173589
moving,pos_to_neg,1576306005,50,0.3,900,2.0433333333333334,1.0452591385233936,2.3668685450407203,1.6389308440970365,1.4666595650205658,0.4419837562696246,0.32102729709209704,0.1676218373741424,0.12693602094940698,0.09749271441902421,0.4336925467515529
moving,pos_to_neg,1576306005,55,0.3,900,2.0344444444444445,1.0306051201018975,2.353891560398212,1.6648483656333195,1.4882912697812198,0.43174257883830025,0.33276114353824077,0.1666711988077344,0.1292983533862493,0.09565994134665658,0.4187061124323702
moving,pos_to_neg,1576306005,60,0.3,900,2.0155555555555558,0.9943072531065269,2.358030187914496,1.6251414423166073,1.5007020645320894,0.4321236788360158,0.3473531632611508,0.16870883939470502,0.12031204901275583,0.09920329432248877,0.4672752188430845
moving,pos_to_neg,1576306005,65,0.3,900,2.008888888888889,0.9521489664548229,2.307784542897205,1.614426383912431,1.5227509712254197,0.42457702396270136,0.3546729141992355,0.16459857536812064,0.1278797728422074,0.10219113959119455,0.4394735680813887
moving,pos_to_neg,1576306005,70,-0.3,900,2.0277777777777777,0.9833647201519415,2.311821507569152,1.592352213516128,1.5524986786640131,0.4002837033191904,0.359406498006717,0.16123109669433944,0.12942511020898298,0.10276178479227771,0.4341021406748148
moving,pos_to_neg,1576306005,75,-0.3,900,2.0344444444444445,0.9706425261548387,2.296910502928235,1.5806332993238206,1.561094365272309,0.3884475574150078,0.3755052025341086,0.1602385863526297,0.13725667728576382,0.10409779075715951,0.4049064767392247
moving,pos_to_neg,1576306005,80,-0.3,900,2.013333333333333,0.9368030742904295,2.3966408857170385,1.5659348466307441,1.5460981291482416,0.39218522788497545,0.3852028412434197,0.16473792451172473,0.1526667753302089,0.10308394492449252,0.33337647887555155
moving,pos_to_neg,1576306005,85,-0.3,900,2.022222222222222,0.8929075823495306,2.43294598352446,1.5560867944395431,1.5101869183571717,0.40255444386134925,0.40623115744004,0.16833216697768727,0.1577502963394715,0.0989469962143743,0.2994247949046322
moving,pos_to_neg,1576306005,90,-0.3,900,2.0055555555555555,0.8491644404434162,2.483357238868391,1.540236707847819,1.4734203399047292,0.41221630987677704,0.4234434590034871,0.16620634248872984,0.15733147684949006,0.09968052132564938,0.30232880664986345
moving,pos_to_neg,1576306005,95,-0.3,900,2.0244444444444443,0.814768012123848,2.4169116721465493,1.5737877622376923,1.4532612081839518,0.42634109072776444,0.44116218912901367,0.16055558037194442,0.15965778020803956,0.09428419984547011,0.2754058254378464
moving,pos_to_neg,1576306005,100,-0.3,900,2.0844444444444443,0.8283733875106095,2.3616346262985917,1.5891982017159823,1.426291515946233,0.42199514431075213,0.4595640524696084,0.16029931313683132,0.14883547979981077,0.09247582230709324,0.31989249806789705
moving,pos_to_neg,1576306005,105,-0.3,900,2.108888888888889,0.8228196028081927,2.2633005853671904,1.5985711409282215,1.4060848067792828,0.43361736167688936,0.4800379349575029,0.16149288985610946,0.14625938838507915,0.08939988704483541,0.32248353348955844
moving,pos_to_neg,1576306005,110,-0.3,900,2.132222222222222,0.8119014414430387,2.1848385588212573,1.5860586701093895,1.3898212655016093,0.4300596684442919,0.48975640485986777,0.1634584375901316,0.14600197942736037,0.08966425342988321,0.3260665084084547
moving,pos_to_neg,1576306005,115,-0.3,900,2.1566666666666667,0.7950611437004216,2.1455444856919503,1.6268294967697476,1.3612418066485943,0.42272236949063496,0.5099939385337606,0.16950473347488473,0.1334134659203425,0.08911866806883634,0.3830782559980872
moving,pos_to_neg,1576306005,120,-0.3,900,2.108888888888889,0.743362397704503,2.123532275966931,1.6429718629807946,1.358595533005674,0.42362851275247426,0.5237513889956856,0.16947968814566758,0.14009984139141166,0.08969720326900897,0.3523153062720861
moving,pos_to_neg,1576306005,125,-0.3,900,2.1144444444444446,0.7296972143919408,2.0800880233713412,1.6484205177068523,1.350556003761147,0.4161970451040924,0.5420209222684228,0.17910556969056707,0.1427013345932151,0.08700371026573009,0.3332940518407228
moving,pos_to_neg,1576306005,130,-0.3,900,2.1455555555555557,0.7287220337475298,2.0534918022741153,1.6667362881441492,1.3345442115784487,0.41946645414697675,0.5629984542543863,0.18846405244199252,0.14396393914864924,0.09209996158546117,0.3419058108364993
moving,pos_to_neg,1576306005,135,-0.3,900,2.1755555555555555,0.704163982024249,2.19237578842622,1.685548638558867,1.3236588285501825,0.425985407828917,0.5880208775091621,0.1956464943300098,0.14647346715405318,0.09748901819288139,0.34574998810984814
moving,pos_to_neg,1576306005,140,-0.3,900,2.2111111111111112,0.7101556080566576,2.2663140248647395,1.6859169717363691,1.3276620166404811,0.43241470171739543,0.6093809560013028,0.19358365742056283,0.138489527677935,0.09988694561029121,0.3868254770563472
